track_name,track_artist,decade,track_id,year,track_album_release_date,playlist_genre,Energy,Danceability,Valence,Acousticness,Instrumentalness
Do What I Wanna Do - Rave Mix,"LNY TNZ, Lil Jon",20s,3ezo0jCOQpT3aTSsbJ0BiK,2024,2024-10-18,electronic,0.961916139338824,0.5859145745027714,0.06340087737622728,0.02740613291969597,0.0
Defiance,"Wildstylez, Sound Rush",20s,05uemG3jbWdpnyPKuqyL2p,2024,2024-10-25,electronic,0.7273997342147408,0.3076839473970221,0.13097973678713182,0.007586784374052111,1.0696266397578203e-06
Wanna Play?,The Prophet,10s,6iBL6TOzsO75Yz0cG1MO0o,2019,2019-05-22,electronic,0.9979955862809907,0.5543962612759482,0.4505953624399415,0.198792292835674,0.011503531786074673
Drop That,Lil Texas,20s,08XCFa4gCODqSy6FDv2Uhs,2024,2024-10-25,electronic,0.9789536559504027,0.6239539180523856,0.39105911844579067,0.0013116613542813876,0.00035418768920282545
Live Forever,Headhunterz,20s,5DYMuWtQyr1J9Af0SMrDz8,2024,2024-11-01,electronic,0.8787329699999399,0.3022497554613629,0.09964487152705243,0.00576950874752651,0.03087790110998991
Save Me,"Sub Zero Project, Rebelion",20s,50cHsbjIjPC8CGKkfaDKSJ,2024,2024-10-03,electronic,0.9037881414875556,0.40549940223888703,0.18947148527261332,0.0025365653677406333,0.007547931382441977
Turn The Tide,"Felix Harrer, Jerome",20s,13eAJfjMoCMJmwzJPLBy6a,2024,2024-05-31,electronic,0.918821244380125,0.5706988370829258,0.3983705870064758,0.01565910262668517,0.0004853683148335015
Woops - Dimitri Vegas & Junkie Kid Remix,"Dj Bountyhunter, Dimitri Vegas, Junkie Kid",20s,3s0ddyP32ZZMCXQT70UQYJ,2024,2024-10-18,electronic,0.988975724545449,0.6837300293446364,0.25736369333611864,0.10441444261832229,0.8789101917255298
Keep on Moving,Jordiz,20s,570np7INhblFuffFDsgPzi,2021,2021-06-25,electronic,0.9518940707437777,0.4761438974024562,0.5508669312721957,0.07017737142245323,0.00013017154389505548
Crossover,"Da Tweekaz, Used, LePrince",20s,5akcGPiFXnd71DRbnyFM0d,2024,2024-10-18,electronic,0.9679293804958519,0.3728942506249321,0.7848339252141217,0.004835770442184625,1.9273461150353177e-05
Now We Are Free,"Brennan Heart, Timmy Trumpet, Blademasterz",20s,2oIgEdj37KobaBDji7Ulj9,2024,2024-09-20,electronic,0.6833026323965372,0.19356591674817952,0.058491748485481505,0.0035205046572406827,0.8799192734611504
Open Sesame (Abracadabra) - D-Block & S-te-Fan Remix,"Maddix, Leila K, D-Block & S-te-Fan",20s,50Sc0h3OULBSUjBir1X0K3,2024,2024-05-03,electronic,0.9969933794214861,0.5272253015976525,0.0507624817213286,0.03242623133551255,0.00033905146316851666
TAKE ME AWAY,"Rooler, Sickmode, Paul Elstak",20s,66exMOdOYDvytfS9RQXiXq,2024,2024-05-23,electronic,0.9118057963635927,0.40549940223888703,0.2291623146020472,0.0007504143513930939,0.08456104944500505
Moonlight Shadow,"W&W, Groove Coverage",20s,0R2KmlsyojxoYG8wxcd5XX,2021,2021-11-26,electronic,0.921827864958639,0.4326703619171829,0.3764361813244203,0.013751465228674872,3.4611503531786075e-05
Ratata - Outsiders Remix,"La Fuente, Outsiders",20s,7BZoKv8WjQJ46aBkpIkicg,2024,2024-06-07,electronic,0.9929845519834676,0.6141723725681991,0.28347608105285144,0.008721326616026658,0.0017053481331987892
Dangerous,"Basswell, So Juice",20s,0yAVKaQr7UxS9PCixQCwYs,2024,2024-04-19,electronic,0.9609139324793194,0.7739376154765787,0.3461458115730102,0.1295149346974052,0.21493440968718466
Hard Beat,"TNT, Darren Styles, Technoboy, Tuneboy",20s,7Gs5hS0rQsdE5GVjovT5rm,2024,2024-07-11,electronic,1.0,0.5033148570807521,0.09860037601838312,0.0008939891660854481,0.5691220988900101
Behind Enemy Lines,"Ran-D, D-Block & S-te-Fan",20s,0r3hUPdNI7fhxCyFpJbsYX,2024,2024-10-25,electronic,0.9649227599173379,0.42723616998152375,0.12993524127846248,0.016462318373215823,3.4207870837537836e-05
Weekend!,Jordiz,20s,1lV8sXL01UVaw6g0fawtsC,2021,2021-03-26,electronic,0.94588082958675,0.47940441256385175,0.39105911844579067,0.03794833959291079,0.1493440968718466
Burning Down,Dual Damage,20s,1Es2uLFDtB3xHrjv7V2H9J,2024,2024-07-25,electronic,0.9719382079338703,0.5152700793392022,0.372258199289743,0.0602375765591364,0.0010090817356205853
DOWN DOWN,"Sickmode, Rooler",20s,6H4mOpaopoXbLkf12GEhe4,2022,2022-12-08,electronic,0.910803589504088,0.5630909683730029,0.9394192604971799,0.14156317089536496,0.0
Hit The Floor,"Bloodlust, Holy Priest",20s,5YNlE7p0YICNhoCohD5U4P,2024,2024-06-20,electronic,0.9949889657024769,0.5870014128899033,0.15918111552120323,0.08975575524413788,0.008304742684157417
Gimme Bass,Outsiders,20s,29mAlA42YLtpgMDWBmKb17,2022,2022-10-27,electronic,0.9158146238016112,0.3641995435278774,0.059327344892416964,0.007345819650092916,0.0005438950554994955
FCK DAT!,"Rooler, Kronos",20s,5nvs5WItsAmnmnWqWfwTWJ,2023,2023-06-08,electronic,0.9819602765289167,0.4196283012716009,0.1873824942552747,0.003219298752291688,0.0004772956609485368
Anadrol,Yosuf,20s,6EXi0RWDxqvxDEHFbqR7XB,2022,2022-03-17,electronic,0.9679293804958519,0.26203673513748504,0.14664716941717154,0.0010606564334905587,0.33602421796165494
DLMD,"Darren Styles, TNT, Technoboy, Tuneboy",20s,2d9EgBM9F09IkEG8t9T6L8,2020,2020-04-16,electronic,0.991982345123963,0.4652755135311379,0.13724670983914772,0.0005937872808196166,0.8506559031281533
I Like To Move It,"AXMO, le Shuuk, LePrince",20s,11mihFv2UTOzdDD9DrStYu,2023,2023-06-23,electronic,0.9067947620660695,0.4891859580480382,0.19573845832462922,0.005749428353863243,5.590312815338042e-05
Rave Mozart,"W&W, Vini Vici",20s,2LthmFrSphvy9i4ZbCOvrw,2024,2024-05-03,electronic,0.937863174710713,0.6272144332137811,0.11635679966576142,0.019875985295971097,0.9334006054490415
Trip to Valhalla,Dr. Peacock,20s,2D9WT9MeG07a26kKU9IGEb,2021,2021-02-19,electronic,0.9899779314049537,0.5522225845016846,0.035303948193022766,0.023289652218726368,0.03541876892028254
Melody Of The World,"Dimitri Vegas & Like Mike, Loic D, Ronald-V",20s,5f2MGMo8ARWb6WojaODeAY,2024,2024-09-06,electronic,0.8977749003305279,0.2968155635257037,0.1497806559431794,0.02188402466229773,0.014732593340060544
GO STUPID,Sickmode,20s,4qfD7xjF4ZhteeAc6B7TjA,2022,2022-04-07,electronic,0.8657042808263796,0.5413542006303663,0.45372884896594945,0.015157092785103514,0.008476286579212915
I Want It All,Da Tweekaz,20s,5SuWRkFDofAjJbOXrghgnc,2023,2023-10-27,electronic,0.9268388992561621,0.4772307357895881,0.5801128055149363,0.028510554571175614,0.0
I Like To Party,"AXMO, DJ Junior (TW)",20s,7piw0SrFyHjJwOivGxdrnb,2022,2022-09-16,electronic,0.8045696623965973,0.537006847081839,0.3534572801336954,0.002325721234276337,1.0696266397578203e-06
Come With Me,"W&W, Harris & Ford, Special D.",20s,1uIBzJWcxbUSMX4OFi7XwQ,2022,2022-07-08,electronic,0.9909801382644583,0.6706879686990546,0.5466889492375183,0.04437406556515601,0.002219979818365288
See You Tomorrow,Evgeny Grinko,20s,63UlcXS3kWJXph9FL5zeWA,2021,2021-10-29,classical,0.02785934628050968,0.6304749483751767,0.38688113641111344,0.9748995079209171,0.40060544904137235
Camping,Jóhann Jóhannsson,10s,5KNZME6ZAXNA4Ce6iOedU5,2014,2014-11-04,classical,0.1070336881813754,0.3348549070753179,0.12157927720910798,0.8654613624561157,0.934409687184662
Ultraviolet,James Heather,20s,26g48sI8nJSWGtLecKZrej,2022,2022-04-22,classical,0.06203460018961754,0.2055211390066297,0.01065385418842699,0.9919678425346935,0.8809283551967709
Dreamy,Hania Rani,20s,5Sxq3lE3BHAko3mVEr911J,2023,2023-02-17,classical,0.06955115163590227,0.47397022062819255,0.25736369333611864,0.9638552914061206,0.9061553985872856
Reflections,Borrtex,10s,49gFdRRGI5UMHb8j3VnD9x,2019,2019-12-15,classical,0.1340932733880004,0.5522225845016846,0.03613954459995821,0.9939758819010202,0.9293642785065591
Beving: Ala,Joep Beving,20s,1ZC21hJb2GASRkaoZvUcCS,2021,2021-08-06,classical,0.11605354991691706,0.28812085642864904,0.2813870900355128,0.9899598031683668,0.934409687184662
Cornfield Chase - Piano-Cello Version,"Michael Forster, Anna Stevens",10s,0dn7lN2ky5BnUJNoELXh3i,2018,2018-02-23,classical,0.21627423586737995,0.2892076948157809,0.08293294338834342,0.980923626019897,0.8688193743693239
Le début du bonheur - Instrumental,Daprinski,10s,3qemXCyfoKZJctzeEqKUHF,2017,2017-07-12,classical,0.23230954561945405,0.24790783610477118,0.45999582201796524,0.907630189148975,0.9556004036326942
Le Onde,Ludovico Einaudi,90s,1ULzttQgU3Q9EaIpdoxF1T,1994,1994-10-01,classical,0.15413741057809296,0.1990001086838387,0.020158763317317734,0.9789155866535704,0.905146316851665
Upper Egypt & Lower Egypt - Medley,Pharoah Sanders,90s,2gbnEaRAcPw30t7RHYczNd,1993,1993-01-01,jazz,0.34155009330545866,0.3424627757852407,0.2698976394401504,0.5783117330714073,0.5660948536831484
Mantra,Alice Coltrane,90s,4rvCjwCgYBvg7RkagLCPxb,1996,1996-01-01,jazz,0.5640400161154863,0.29790240191283557,0.13411322331313977,0.6475890912096761,0.7295660948536832
Been So Long,"Neon Vectors, Macross 82-99",20s,73x6Tbojr86Olrm6UDuW0g,2023,2023-01-20,funk,0.8396469024792593,0.6663406151505272,0.8172132859828704,0.1485913086775082,0.4167507568113017
FUTURE//PAST,Remlarr,20s,2LghpngOHU5qpDfbHJ0zfG,2023,2023-06-23,funk,0.8476645573552963,0.7424193022497555,0.47148527261332773,0.029715378190971593,0.010494450050454086
Love,BarbWalters,20s,0xDiRlDbx5ZBrPTNd9NzW8,2023,2023-07-14,funk,0.902785934628051,0.5859145745027714,0.6542719866304575,0.004484363553077466,0.3380423814328961
I'm Attached To You,ED.,20s,38uw4VpUQYt1LsQorzbA61,2023,2023-05-19,funk,0.7724990428924492,0.7250298880556462,0.2312513056193858,0.0001419784233961245,0.06972754793138243
Whatever Man,CHANCE デラソウル,20s,3jim3ox58BPIlAt79MMOuU,2023,2023-06-02,funk,0.9488874501652639,0.4935333115965656,0.34510131606434086,0.0005967993398691066,0.04813319878910192
Excuses - 2023 Remaster,"Tupperwave, Meltnet",20s,3uF5YHZgbzJhLhk5cQDeNn,2023,2023-04-11,funk,0.5540179475204401,0.8554504945114662,0.45268435345728014,0.39357211136935727,1.1705348133198788e-06
HELLO TODAY!!,yuugen,20s,64eUOFd9i8CXRVZUhRXlXh,2022,2022-01-07,funk,0.7905387663635325,0.7337245951527008,0.6500940045957803,0.03463507463847185,0.0071442986881937445
They Should've Let Me Host Family Feud,Engelwood,20s,5vxsAuIK8hY7IS1DCZpQFo,2023,2023-07-07,funk,0.9228300718181436,0.7837191609607652,0.8287027365782327,0.009574743346715478,0.8779011099899092
Fly with Me,サクラSAKURA-LEE,20s,0qquh09j70YeZeg5aKaPYe,2023,2023-06-28,funk,0.8366402819007454,0.8924029996739485,0.6187591393357009,0.0003718989308405238,0.0
So Sunny,SUPERCAT64 ビンクス猫,20s,16agwz0BRxMWoQIUHoZOcc,2023,2023-07-21,funk,0.5820797395865696,0.9532659493533312,0.8339252141215793,0.0007785269025216666,0.41271442986881934
Million Miles Away - Edit,"Vantage, Milk Talk",20s,3bVVmBBPPQ47Go4NkGC3XW,2023,2023-07-05,funk,0.8476645573552963,0.6804695141832411,0.7681219970754126,0.015458298690052509,0.009253279515640766
Night Cross,"Zai Kowen, Brayan Rojitas",20s,5TbjIor0t2AIA33MdRIPng,2023,2023-07-10,funk,0.7334129753717686,0.7315509183784371,0.3597242531857113,0.0011008172208170912,0.934409687184662
There's Something,"Neon Vectors, Macross 82-99, Vantage",20s,2I5LFMDqP747SrYJv5HWun,2023,2023-01-20,funk,0.8947682797520139,0.641343332246495,0.8182577814915395,0.003691188003378446,0.6256306760847629
New Romantic (feat. Maki Nomiya),"Night Tempo, Maki Nomiya",20s,3QcM6ch2eQqWJgjtpIZvm7,2023,2023-05-31,funk,0.9318499335536853,0.7043799587001413,0.9759766033006058,0.11445463944995546,0.44399596367305755
Stasis,BarbWalters,20s,7jSy7cR2cUUtBNUr3NDUq4,2023,2023-07-14,funk,0.9368609678512084,0.6598195848277362,0.8276582410695633,0.0335306529869922,0.0001291624621594349
Lvst,Flammy,20s,6Aqy1k2h74VJRICxCN0N2W,2023,2023-07-04,funk,0.8426535230577732,0.8641452016085208,0.11426780864842281,0.007556663783557212,0.6609485368314834
Downtown,Kouek,20s,7jSDetdSWJXOOhztxfO7nq,2023,2023-07-07,funk,0.5820797395865696,0.6435170090207587,0.6803843743471903,0.0011811387954701565,0.1392532795156408
Nu Diskette,DUCAT,20s,2xrAAZfTpQAFTHQOdXvqse,2020,2020-03-27,funk,0.6291834619832872,0.67394848386045,0.746187591393357,0.0009783268194711666,0.8375378405650857
Yuu-Huu,"Night Tempo, JEF",10s,5cYC2uiulEa6MEvCMpNHRg,2018,2018-05-20,funk,0.8657042808263796,0.7761112922508423,0.7618550240233968,0.06796852811949393,0.05095862764883956
Green Path,Rhodes Rodosu,20s,6tCZ1Y0pmwqOK20xQRV675,2021,2021-07-30,funk,0.7203842861982084,0.7076404738615368,0.8642155838729894,0.0015526260782405834,0.006710393541876892
Fun Tonight,Macross 82-99,10s,4MmO631CdxuFOm18UVbhkp,2015,2015-10-21,funk,0.9398675884297222,0.6011303119226171,0.5905577606016295,2.1596463384842922e-05,0.7235116044399597
50//50 - Edit,Vantage,20s,40bj08VSaRDyZ2Z94ystNs,2020,2020-08-21,funk,0.6772893912395095,0.8152374741875884,0.5414664716941718,0.056321899794799464,0.8869828456104945
Radiant Memories,TANUKI,10s,4F6gMvhls0kVKt4tV6egkZ,2018,2018-06-30,funk,0.8677086945453889,0.6239539180523856,0.8307917275955713,0.005889991109506108,0.8425832492431886
It's Good to See You Again!!,Adrianwave,10s,6LjEAMtB3INMAeUqyHnE2F,2016,2016-06-09,funk,0.7584681468593844,0.7043799587001413,0.9143513682891165,0.0034602634762508837,0.00029667003027245204
City Nightlife - Original Mix,"architecture in tokyo, Macross 82-99",10s,4X7DNtQrK71hShiyeognoq,2014,2014-03-10,funk,0.9388653815702177,0.5120095641778067,0.28347608105285144,0.0025064447772457335,0.041170534813319885
Starlight,Andora,20s,0KNtj7KypVl6iwKxkkMaW0,2021,2021-07-21,funk,0.9087991757850787,0.6065645038582763,0.6030917067056611,0.00024238039171245606,0.8456104944500504
Sunset On The Shore,Android Apartment,10s,6Ust10S1TYG2aDNjfm7AX4,2016,2016-11-08,funk,0.6903180804130695,0.6924247364416911,0.980154585335283,0.00032270196636552135,0.8274470232088799
Dolce Disco,Superflat,20s,33Eg2dLQm2YwdVo2J1Yz7c,2023,2023-07-14,funk,0.9248344855371529,0.7380719487012282,0.42343847921453937,0.17369180075659107,0.9243188698284561
Resonance - Slowed & Reverb,noturgf,20s,72qSU1mTkBpwokctNf6KNv,2023,2023-01-07,electronic,0.4578060890079957,0.6446038474078905,0.04564445372884897,0.844376949109686,0.9212916246215944
SimpsonWave1995,FrankJavCee,10s,0qqRNnwh86N1XBV94GVgQN,2016,2016-06-05,electronic,0.37562512652861607,0.654385392892077,0.642782536035095,0.05682390963638112,0.5600403632694249
Equinox,admo,10s,78MK55UVcSHXWpNuT0I1bC,2019,2019-06-28,electronic,0.5159340868592641,0.6652537767633954,0.07186129099644871,0.8182724373474398,0.9404641775983855
School Rooftop - Slowed Down Version,"Hisohkah, WMD",20s,6IaSUc4wx1rzo8lGs4KOot,2021,2021-01-01,electronic,0.25536030338806054,0.7402456254754918,0.2103613954459996,0.2761018084392493,0.9021190716448032
5:32pm,The Deli,10s,0Q2LHrREFF9rtX3PuMUoNL,2016,2016-10-17,electronic,0.18119699578471793,0.6815563525703728,0.6448715270524337,0.6546172289918194,0.9424823410696267
Goth (Slowed + Reverb),Sidewalks and Skeletons,20s,5cbI0HJrTDb0njDk653bcN,2023,2023-07-28,electronic,0.600119463057653,0.34572329094663623,0.026007938165865885,0.0030385752093222912,0.479313824419778
Thelema,Øfdream,10s,098PU9y0wA153H6UI36uMy,2017,2017-10-20,electronic,0.856684419090838,0.5946092815998261,0.40986003760183826,0.44879319394333966,0.8970736629667003
aquatic ambience,Scizzie,20s,4Nk7Mof1w4q2vk160DYEoc,2022,2022-10-15,electronic,0.11805796363592631,0.2087816541680252,0.020263212868184666,0.901606071049995,0.9384460141271443
Memory Reboot,"VØJ, Narvent",20s,1Q68oodivzKjIDnPTXFy83,2023,2023-09-01,electronic,0.8957704866115186,0.4457124225627649,0.44537288489659493,0.0002373602932966395,0.00019576185671039354
distorted memories,"Øneheart, reidenshi",20s,2QJEVdIX5xuBGrDSpPjocC,2022,2022-07-01,electronic,0.22228747702440774,0.35115748288229537,0.19051598078128265,0.9327306812280579,0.9091826437941474
Suffocation,Crystal Castles,10s,12oxsGACfwMozi4nK9noGQ,2010,2010-01-01,electronic,0.7063533901651436,0.5261384632105206,0.13933570085648633,0.0025164849740773668,0.034409687184661954
Mbappe - Remix,"Eladio Carrion, Future",20s,21ocGfx68UnoPH89sXkhzu,2023,2023-03-09,latin,0.6812982186775279,0.7282904032170416,0.4955086693127219,0.21987670618210362,0.0
Full of Diamonds,YOVNGCHIMI,20s,0cmJ4BzHucAJGS8BtJgxnm,2023,2023-07-14,latin,0.7223886999172177,0.5837408977285078,0.8475036557342803,0.8323287129117262,1.5338042381432895e-05
Demasia’o de Grande,Tempo,20s,0at5ZcVWOmzuJlyhqjuP9c,2024,2024-03-29,latin,0.6522342197518937,0.7413324638626236,0.34510131606434086,0.1546154267764881,0.0
6PM EN MALLORCA,Eladio Carrion,20s,24k6OwxLtnJX0UaC4j5O8W,2023,2023-07-26,latin,0.5419914652063845,0.6554722312792088,0.1435136828911636,0.45080123330966626,0.0
"Danger (with DJ Drama, G Herbo & Sugarhill Ddot)","YOVNGCHIMI, DJ Drama, G Herbo, Sugarhill Ddot",20s,1ZSjmPEiMr1kLT0ipTPzZt,2023,2023-05-19,latin,0.6492275991733798,0.5804803825671123,0.6636724462084813,0.23393298174639005,0.0002754793138244198
Fulete,"Cazzu, Brray, Luar La L, Ankhal",20s,1HnxPldAuC1eqG9IQ79x0O,2023,2023-04-13,latin,0.6853070461155465,0.8000217367677427,0.5654898683935659,0.4267047609137467,1.6649848637739658e-06
La 2blea,Anuel AA,20s,3gOVQmGQcg8djqU044liT1,2022,2022-09-30,latin,0.713368838181676,0.47397022062819255,0.372258199289743,0.41566054439895017,0.0
Los Palos,"De La Ghetto, Luar La L, YOVNGCHIMI",20s,4k6vZMg6TlrLyGHreUmsv1,2023,2023-01-13,latin,0.802565248677588,0.836974241930225,0.6918738249425527,0.4166645640821135,0.0
Bape (Remix),"Jovaan, KEVVO, Ñengo Flow, Brray, YOVNGCHIMI, Jon Z",20s,3bfb530Lxa1CSKK1VTksBA,2022,2022-07-01,latin,0.7314085616527594,0.8380610803173568,0.7357426363066639,0.1877480763208775,0.0
REDBULL,"Eladio Carrion, Beny Jr",20s,0hnKRMSdo87O1dqkBQivFs,2021,2021-11-24,latin,0.5600311886774678,0.8065427670905337,0.7576770419887194,0.504014276517322,0.0
AL CAPONE,Eladio Carrion,20s,4igzqj5TrceDGrJcZYM0pl,2021,2021-06-25,latin,0.6372011168593242,0.8076296054776656,0.47252976812199704,0.4638534891907894,4.288597376387488e-05
Holy Shit - Remix,"Ankhal, JHAYCO",20s,1OzhsvZSKTMUZRjo4al9cA,2021,2021-10-29,latin,0.6602518746279307,0.6848168677317683,0.4297054522665552,0.22188474554843027,0.0
IVIMA,"Shake Da Block, 0contactos",20s,3nenYEg1PYK1qGGvFJh7Pd,2024,2024-10-10,latin,0.4908789153716484,0.8815346158026302,0.5205765615207855,0.056020693889850474,0.0002593340060544904
Verde Y Azul (feat. Piero47),"Pablo Chill-E, Piero47",20s,4KF2MBeVqVhMhzD6H4qIMs,2023,2023-03-29,latin,0.7815189046279909,0.732637756765569,0.5519114267808649,0.46084143014129947,0.0
Dame Luz,Brytiago,20s,0CmQa0j3VQM5bcGYQW85l1,2023,2023-05-18,latin,0.6422121511568474,0.7315509183784371,0.749321077919365,0.27208572970659606,5.6205852674066596e-05
Wag1,Akapellah,20s,2mMB87muAb6dOqMmkzAiDI,2022,2022-10-23,latin,0.8416513161982686,0.7272035648299098,0.5936912471276373,0.16465562360812125,0.0
PA' LA VUELTA,"Eladio Carrion, Morad",20s,1C4xSER4CBBj45eV1gDx0F,2023,2023-08-04,latin,0.6251746345452687,0.4435387457885013,0.08084395237100479,0.10140238356883235,0.0
TATA - Remix,"Eladio Carrion, J Balvin, Daddy Yankee, Bobby Shmurda",20s,1hfufCKTZ0wIQwoW9tXoDR,2021,2021-07-28,latin,0.7875321457850186,0.7369851103140963,0.6406935450177564,0.6857418391698822,0.0
Patrón,"Big Soto, Neutro Shorty, De La Ghetto, Noriel",20s,2bE5ZNbhykDaIYqOCH3rQk,2021,2021-12-09,latin,0.7564637331403751,0.7902401912835562,0.45895132650929593,0.28112190685506594,0.0
"Skeem Set, Pt. 2","Milli Major, Jme, Scorcher, SeriousXSyikes, Crazy Titch",20s,15BvAGHQVGETzj5G58nDGF,2024,2024-07-10,hip-hop,0.8657042808263796,0.6109118574068036,0.9059954042197619,0.09939434420250572,0.0
Sticky,"Bashy, GRM Daily",20s,1Iow5wEoOZ8gAPZTSNI8HQ,2024,2024-07-11,hip-hop,0.7424328371073102,0.5250516248233887,0.16649258408188844,0.06455486119673866,0.0
Must Be Bored,"Big Zuu, D7, Crafty 893, Drifter",20s,2bh8lyWxq9uNjdXozZZ6sz,2024,2024-06-07,hip-hop,0.7364195959502825,0.5511357461145527,0.7106747440986003,0.3433711272111915,2.2401614530776995e-05
#skeptacore pt.2,"Ryder, Skepta",20s,6lxvXGjMJJzyivD78dfOD4,2023,2023-11-24,hip-hop,0.6231702208262594,0.7989348983806108,0.6563609776477962,0.316262595765782,0.0
Eyes on Me,Skepta,20s,17yRlMLWjrw82aWpJItT9A,2021,2021-07-30,hip-hop,0.786529938925514,0.8706662319313119,0.86317108836432,0.034936280543420836,0.0
Trenches,"Duke & Jones, Flowdan",20s,6s4T0UEJs5kX6EsEjvfXpw,2021,2021-08-13,hip-hop,0.883744004297463,0.876100423866971,0.7200752036766241,0.1164626788162821,0.0003733602421796165
Young Money,LZee,20s,30NkpbETKakYZd1coFgkwy,2023,2023-05-19,hip-hop,0.7414306302478056,0.7695902619280514,0.9571756841445581,0.07268742063036152,8.476286579212916e-05
Iniesta Flow,"namesbliss, scruz",20s,1fZlxYXWrsus7bSPjX5Wng,2023,2023-07-21,hip-hop,0.6141503590907177,0.5478752309531573,0.40777104658449964,0.8162643979811132,0.0
Knock Your Block Off,"Jme, Giggs",20s,69B4JVH2U2atBaGXc8OoQA,2020,2020-06-01,hip-hop,0.9238322786776483,0.7054667970872731,0.6678504282431587,0.04407285966020701,0.0
Energy Gang,"D Double E, Sir Spyro",20s,2qVfSZfHllkXPnmDP8CoK4,2024,2024-06-07,hip-hop,0.7995586280990742,0.7109009890229323,0.6532274911217882,0.004534564537235631,0.0
Stuttering,"P Money, Silencer, Chip, Dizzee Rascal, D Double E",20s,0250N0i7iejMeIKvXOsT5M,2021,2021-10-01,hip-hop,0.7554615262808705,0.752200847733942,0.4996866513473992,0.12549885596475194,0.0
MYWAY!,"ROMderful, KayFaraway",20s,7vYQzHVUT3Q6GSOk43bMvE,2024,2024-07-06,hip-hop,0.7093600107436575,0.6446038474078905,0.866304574890328,0.05521747814331982,0.0
VEX,slowthai,20s,0l6D20UUxbOemPoaGneKK6,2021,2021-02-12,hip-hop,0.8065740761156066,0.615259210955331,0.6448715270524337,0.006512483313067363,0.343087790110999
